2,0,1,9,-,1,2,-,1,0, ,1,4,:,4,5,:,0,0
50.0,51.0,48.0,51.0,61.0,61.0,69.0,70.0,67.0,70.0,64.0,63.0,53.0,60.0,57.0,56.0,60.0,51.0,47.0,48.0,53.0,60.0,64.0,53.0,56.0,54.0,47.0,54.0,56.0,54.0,57.0,56.0,44.0,50.0,53.0,51.0,51.0,51.0,38.0,44.0,38.0,37.0,61.0,67.0,78.0,74.0,66.0,60.0,60.0,63.0
0.707487723146802,0.7074796431850795,0.7074731107473894,0.7074658068783624,0.7074582288420357,0.7074505260678802,0.7074415540183022,0.7074314492009695,0.7074212725030947,0.7074111975644106,0.7074020603294467,0.7073952243897285,0.7073917972698033,0.7073900419761081,0.7073880047981255,0.7073877939282451,0.7073888580733857,0.7073881739395586,0.7073929936775317,0.7073995491928625,0.70740045112418,0.7074017084622624,0.70740103567374,0.7073997622769852,0.7073989500852285,0.7073986857756865,0.7073979356519473,0.707398018449068,0.7073980612313854,0.7073974109748407,0.7073986757877503,0.7074072844689784,0.707424941396095,0.7074506617240955,0.707469585400142,0.7074887913116693,0.7075029730538741,0.7075151138663202,0.7075249460076718,0.7075323034825444,0.707538071469622,0.7075452122938976,0.7075481937411338,0.7075507024036897,0.7075996983473762,0.7075911504472763,0.707583105400523,0.7075753143096529,0.7075674513477384,0.7075613290819595
2,0,1,9,-,1,2,-,1,0, ,1,4,:,4,5,:,0,0
50.0,51.0,48.0,51.0,61.0,61.0,69.0,70.0,67.0,70.0,64.0,63.0,53.0,60.0,57.0,56.0,60.0,51.0,47.0,48.0,53.0,60.0,64.0,53.0,56.0,54.0,47.0,54.0,56.0,54.0,57.0,56.0,44.0,50.0,53.0,51.0,51.0,51.0,38.0,44.0,38.0,37.0,61.0,67.0,78.0,74.0,66.0,60.0,60.0,63.0
0.7074796431850795,0.7074731107473894,0.7074658068783624,0.7074582288420357,0.7074505260678802,0.7074415540183022,0.7074314492009695,0.7074212725030947,0.7074111975644106,0.7074020603294467,0.7073952243897285,0.7073917972698033,0.7073900419761081,0.7073880047981255,0.7073877939282451,0.7073888580733857,0.7073881739395586,0.7073929936775317,0.7073995491928625,0.70740045112418,0.7074017084622624,0.70740103567374,0.7073997622769852,0.7073989500852285,0.7073986857756865,0.7073979356519473,0.707398018449068,0.7073980612313854,0.7073974109748407,0.7073986757877503,0.7074072844689784,0.707424941396095,0.7074506617240955,0.707469585400142,0.7074887913116693,0.7075029730538741,0.7075151138663202,0.7075249460076718,0.7075323034825444,0.707538071469622,0.7075452122938976,0.7075481937411338,0.7075507024036897,0.7075996983473762,0.7075911504472763,0.707583105400523,0.7075753143096529,0.7075674513477384,0.7075613290819595,0.707551131406382
2,0,1,9,-,1,2,-,1,0, ,1,4,:,4,5,:,0,1
51.0,48.0,51.0,61.0,61.0,69.0,70.0,67.0,70.0,64.0,63.0,53.0,60.0,57.0,56.0,60.0,51.0,47.0,48.0,53.0,60.0,64.0,53.0,56.0,54.0,47.0,54.0,56.0,54.0,57.0,56.0,44.0,50.0,53.0,51.0,51.0,51.0,38.0,44.0,38.0,37.0,61.0,67.0,78.0,74.0,66.0,60.0,60.0,63.0,57.0
0.7074731107473894,0.7074658068783624,0.7074582288420357,0.7074505260678802,0.7074415540183022,0.7074314492009695,0.7074212725030947,0.7074111975644106,0.7074020603294467,0.7073952243897285,0.7073917972698033,0.7073900419761081,0.7073880047981255,0.7073877939282451,0.7073888580733857,0.7073881739395586,0.7073929936775317,0.7073995491928625,0.70740045112418,0.7074017084622624,0.70740103567374,0.7073997622769852,0.7073989500852285,0.7073986857756865,0.7073979356519473,0.707398018449068,0.7073980612313854,0.7073974109748407,0.7073986757877503,0.7074072844689784,0.707424941396095,0.7074506617240955,0.707469585400142,0.7074887913116693,0.7075029730538741,0.7075151138663202,0.7075249460076718,0.7075323034825444,0.707538071469622,0.7075452122938976,0.7075481937411338,0.7075507024036897,0.7075996983473762,0.7075911504472763,0.707583105400523,0.7075753143096529,0.7075674513477384,0.7075613290819595,0.707551131406382,0.7075395176080225
2,0,1,9,-,1,2,-,1,0, ,1,4,:,4,5,:,0,1
48.0,51.0,61.0,61.0,69.0,70.0,67.0,70.0,64.0,63.0,53.0,60.0,57.0,56.0,60.0,51.0,47.0,48.0,53.0,60.0,64.0,53.0,56.0,54.0,47.0,54.0,56.0,54.0,57.0,56.0,44.0,50.0,53.0,51.0,51.0,51.0,38.0,44.0,38.0,37.0,61.0,67.0,78.0,74.0,66.0,60.0,60.0,63.0,57.0,54.0
