2,0,1,9,-,1,2,-,1,0, ,1,4,:,0,0,:,0,0
37.0,30.0,38.0,23.0,24.0,27.0,34.0,48.0,35.0,48.0,38.0,38.0,40.0,41.0,41.0,48.0,57.0,61.0,64.0,57.0,57.0,37.0,26.0,29.0,8.0,8.0,10.0,8.0,37.0,43.0,50.0,50.0,44.0,51.0,57.0,60.0,56.0,57.0,53.0,48.0,47.0,38.0,35.0,37.0,43.0,40.0,41.0,48.0,30.0,43.0
0.7834029990305861,0.7841163514522692,0.7848373535410872,0.7855620653497796,0.7862906920934966,0.7869982701660494,0.7877046360507987,0.7884226417295854,0.7891557293190181,0.7898443183518015,0.7904244685290417,0.7908937826309117,0.7913478758875683,0.7918104925894986,0.7922825334387711,0.7927575810324001,0.7932228505899888,0.7936630516533697,0.7941027118363153,0.7945427625805613,0.7949942429841845,0.7954355480715232,0.7958377663041136,0.796221944466794,0.7965893874611154,0.7969647213668789,0.7973366447224397,0.7976947691305629,0.7980357938542703,0.7983731414731299,0.7986204789079996,0.7988494172429508,0.7990720481974847,0.7992975705576658,0.7995454104579148,0.7997966066391429,0.8000248929426097,0.8002179695476962,0.8004724282768069,0.8006718922493833,0.8008848034190107,0.8010697480499003,0.8012371719826209,0.802889575094953,0.8016032984353267,0.8003597897833116,0.7991328653787881,0.7979074743093325,0.7967218946806472,0.7954536879301117
2,0,1,9,-,1,2,-,1,0, ,1,4,:,0,0,:,0,1
30.0,38.0,23.0,24.0,27.0,34.0,48.0,35.0,48.0,38.0,38.0,40.0,41.0,41.0,48.0,57.0,61.0,64.0,57.0,57.0,37.0,26.0,29.0,8.0,8.0,10.0,8.0,37.0,43.0,50.0,50.0,44.0,51.0,57.0,60.0,56.0,57.0,53.0,48.0,47.0,38.0,35.0,37.0,43.0,40.0,41.0,48.0,30.0,43.0,53.0
0.7841163514522692,0.7848373535410872,0.7855620653497796,0.7862906920934966,0.7869982701660494,0.7877046360507987,0.7884226417295854,0.7891557293190181,0.7898443183518015,0.7904244685290417,0.7908937826309117,0.7913478758875683,0.7918104925894986,0.7922825334387711,0.7927575810324001,0.7932228505899888,0.7936630516533697,0.7941027118363153,0.7945427625805613,0.7949942429841845,0.7954355480715232,0.7958377663041136,0.796221944466794,0.7965893874611154,0.7969647213668789,0.7973366447224397,0.7976947691305629,0.7980357938542703,0.7983731414731299,0.7986204789079996,0.7988494172429508,0.7990720481974847,0.7992975705576658,0.7995454104579148,0.7997966066391429,0.8000248929426097,0.8002179695476962,0.8004724282768069,0.8006718922493833,0.8008848034190107,0.8010697480499003,0.8012371719826209,0.802889575094953,0.8016032984353267,0.8003597897833116,0.7991328653787881,0.7979074743093325,0.7967218946806472,0.7954536879301117,0.7941965416091091
2,0,1,9,-,1,2,-,1,0, ,1,4,:,0,0,:,0,1
38.0,23.0,24.0,27.0,34.0,48.0,35.0,48.0,38.0,38.0,40.0,41.0,41.0,48.0,57.0,61.0,64.0,57.0,57.0,37.0,26.0,29.0,8.0,8.0,10.0,8.0,37.0,43.0,50.0,50.0,44.0,51.0,57.0,60.0,56.0,57.0,53.0,48.0,47.0,38.0,35.0,37.0,43.0,40.0,41.0,48.0,30.0,43.0,53.0,53.0
0.7848373535410872,0.7855620653497796,0.7862906920934966,0.7869982701660494,0.7877046360507987,0.7884226417295854,0.7891557293190181,0.7898443183518015,0.7904244685290417,0.7908937826309117,0.7913478758875683,0.7918104925894986,0.7922825334387711,0.7927575810324001,0.7932228505899888,0.7936630516533697,0.7941027118363153,0.7945427625805613,0.7949942429841845,0.7954355480715232,0.7958377663041136,0.796221944466794,0.7965893874611154,0.7969647213668789,0.7973366447224397,0.7976947691305629,0.7980357938542703,0.7983731414731299,0.7986204789079996,0.7988494172429508,0.7990720481974847,0.7992975705576658,0.7995454104579148,0.7997966066391429,0.8000248929426097,0.8002179695476962,0.8004724282768069,0.8006718922493833,0.8008848034190107,0.8010697480499003,0.8012371719826209,0.802889575094953,0.8016032984353267,0.8003597897833116,0.7991328653787881,0.7979074743093325,0.7967218946806472,0.7954536879301117,0.7941965416091091,0.7929704879645914
2,0,1,9,-,1,2,-,1,0, ,1,4,:,0,0,:,0,2
38.0,23.0,24.0,27.0,34.0,48.0,35.0,48.0,38.0,38.0,40.0,41.0,41.0,48.0,57.0,61.0,64.0,57.0,57.0,37.0,26.0,29.0,8.0,8.0,10.0,8.0,37.0,43.0,50.0,50.0,44.0,51.0,57.0,60.0,56.0,57.0,53.0,48.0,47.0,38.0,35.0,37.0,43.0,40.0,41.0,48.0,30.0,43.0,53.0,53.0
