93.0,66.0,70.0,57.0,57.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,1.0,13.0,44.0,53.0,91.0,70.0,63.0,69.0,57.0,54.0,63.0,81.0,61.0,70.0,70.0,44.0,38.0,54.0,48.0,56.0,50.0,27.0,37.0,53.0,63.0,69.0,74.0,57.0,53.0,60.0
1.1793646183934128,1.1793646183934128,1.1619185644781214,1.1314109873528355,1.1013050155200412,1.1013050155200412,1.0962779810185344,1.02669193898412,0.9997290465993466,0.9997290465993466,0.9997290465993466,0.9754290249176076,0.9504313390066913,0.925196492150393,0.8985109159472419,0.8677290416231973,0.8405086518976949,0.8036785406330476,0.7931882655267081,0.7793703498297936,0.774810698324685,0.7725597827353704,0.7804892548575473,0.7964417418566504,0.7584271208587317,0.7513947753795015,0.7586993857963712,0.744588064086881,0.747697975706086,0.7308240777620113,0.7297928901837882,0.7447755318804461,0.7447755318804461,0.7447755318804461,0.7336953437402496,0.7338213150343299,0.7453003907247597,0.7612010391507178,0.8036746862762081,0.7759102086040974,0.7930096162892577,0.7498122501112543,0.7868194742378206,0.7536193057976662,0.731504249908272,0.7194563172639967,0.7368211251948538,0.7135452282711257,0.739751330486766,0.7308393928070914
93.0,66.0,70.0,57.0,57.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,1.0,13.0,44.0,53.0,91.0,70.0,63.0,69.0,57.0,54.0,63.0,81.0,61.0,70.0,70.0,44.0,38.0,54.0,48.0,56.0,50.0,27.0,37.0,53.0,63.0,69.0,74.0,57.0,53.0,60.0
1.1793646183934128,1.1619185644781214,1.1314109873528355,1.1013050155200412,1.1013050155200412,1.0962779810185344,1.02669193898412,0.9997290465993466,0.9997290465993466,0.9997290465993466,0.9754290249176076,0.9504313390066913,0.925196492150393,0.8985109159472419,0.8677290416231973,0.8405086518976949,0.8036785406330476,0.7931882655267081,0.7793703498297936,0.774810698324685,0.7725597827353704,0.7804892548575473,0.7964417418566504,0.7584271208587317,0.7513947753795015,0.7586993857963712,0.744588064086881,0.747697975706086,0.7308240777620113,0.7297928901837882,0.7447755318804461,0.7447755318804461,0.7447755318804461,0.7336953437402496,0.7338213150343299,0.7453003907247597,0.7612010391507178,0.8036746862762081,0.7759102086040974,0.7930096162892577,0.7498122501112543,0.7868194742378206,0.7536193057976662,0.731504249908272,0.7194563172639967,0.7368211251948538,0.7135452282711257,0.739751330486766,0.7308393928070914,0.7488576943253553
66.0,70.0,57.0,57.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,1.0,13.0,44.0,53.0,91.0,70.0,63.0,69.0,57.0,54.0,63.0,81.0,61.0,70.0,70.0,44.0,38.0,54.0,48.0,56.0,50.0,27.0,37.0,53.0,63.0,69.0,74.0,57.0,53.0,60.0,70.0
1.1619185644781214,1.1314109873528355,1.1013050155200412,1.1013050155200412,1.0962779810185344,1.02669193898412,0.9997290465993466,0.9997290465993466,0.9997290465993466,0.9754290249176076,0.9504313390066913,0.925196492150393,0.8985109159472419,0.8677290416231973,0.8405086518976949,0.8036785406330476,0.7931882655267081,0.7793703498297936,0.774810698324685,0.7725597827353704,0.7804892548575473,0.7964417418566504,0.7584271208587317,0.7513947753795015,0.7586993857963712,0.744588064086881,0.747697975706086,0.7308240777620113,0.7297928901837882,0.7447755318804461,0.7447755318804461,0.7447755318804461,0.7336953437402496,0.7338213150343299,0.7453003907247597,0.7612010391507178,0.8036746862762081,0.7759102086040974,0.7930096162892577,0.7498122501112543,0.7868194742378206,0.7536193057976662,0.731504249908272,0.7194563172639967,0.7368211251948538,0.7135452282711257,0.739751330486766,0.7308393928070914,0.7488576943253553,0.7265469893513673
70.0,57.0,57.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,1.0,13.0,44.0,53.0,91.0,70.0,63.0,69.0,57.0,54.0,63.0,81.0,61.0,70.0,70.0,44.0,38.0,54.0,48.0,56.0,50.0,27.0,37.0,53.0,63.0,69.0,74.0,57.0,53.0,60.0,70.0,74.0
1.1314109873528355,1.1013050155200412,1.1013050155200412,1.0962779810185344,1.02669193898412,0.9997290465993466,0.9997290465993466,0.9997290465993466,0.9754290249176076,0.9504313390066913,0.925196492150393,0.8985109159472419,0.8677290416231973,0.8405086518976949,0.8036785406330476,0.7931882655267081,0.7793703498297936,0.774810698324685,0.7725597827353704,0.7804892548575473,0.7964417418566504,0.7584271208587317,0.7513947753795015,0.7586993857963712,0.744588064086881,0.747697975706086,0.7308240777620113,0.7297928901837882,0.7447755318804461,0.7447755318804461,0.7447755318804461,0.7336953437402496,0.7338213150343299,0.7453003907247597,0.7612010391507178,0.8036746862762081,0.7759102086040974,0.7930096162892577,0.7498122501112543,0.7868194742378206,0.7536193057976662,0.731504249908272,0.7194563172639967,0.7368211251948538,0.7135452282711257,0.739751330486766,0.7308393928070914,0.7488576943253553,0.7265469893513673,0.7233260845320034
57.0,57.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,1.0,13.0,44.0,53.0,91.0,70.0,63.0,69.0,57.0,54.0,63.0,81.0,61.0,70.0,70.0,44.0,38.0,54.0,48.0,56.0,50.0,27.0,37.0,53.0,63.0,69.0,74.0,57.0,53.0,60.0,70.0,74.0,75.0
1.1013050155200412,1.1013050155200412,1.0962779810185344,1.02669193898412,0.9997290465993466,0.9997290465993466,0.9997290465993466,0.9754290249176076,0.9504313390066913,0.925196492150393,0.8985109159472419,0.8677290416231973,0.8405086518976949,0.8036785406330476,0.7931882655267081,0.7793703498297936,0.774810698324685,0.7725597827353704,0.7804892548575473,0.7964417418566504,0.7584271208587317,0.7513947753795015,0.7586993857963712,0.744588064086881,0.747697975706086,0.7308240777620113,0.7297928901837882,0.7447755318804461,0.7447755318804461,0.7447755318804461,0.7336953437402496,0.7338213150343299,0.7453003907247597,0.7612010391507178,0.8036746862762081,0.7759102086040974,0.7930096162892577,0.7498122501112543,0.7868194742378206,0.7536193057976662,0.731504249908272,0.7194563172639967,0.7368211251948538,0.7135452282711257,0.739751330486766,0.7308393928070914,0.7488576943253553,0.7265469893513673,0.7233260845320034,0.7302157556019371
