2,0,1,9,-,1,2,-,1,0, ,1,4,:,2,0,:,0,0
54.0,54.0,66.0,80.0,81.0,88.0,90.0,84.0,74.0,64.0,57.0,54.0,60.0,61.0,66.0,67.0,77.0,83.0,77.0,75.0,70.0,63.0,69.0,67.0,78.0,87.0,88.0,93.0,88.0,81.0,74.0,74.0,69.0,70.0,77.0,67.0,61.0,56.0,60.0,61.0,53.0,51.0,48.0,48.0,57.0,64.0,61.0,67.0,77.0,66.0
0.7097323372171912,0.7096580811771922,0.7095844387845077,0.7095110657229218,0.7094383564877519,0.7093666261695775,0.7092959853698277,0.7092259015786863,0.7091560986025213,0.7090868647290155,0.7090179985821917,0.7089490362611637,0.7088802933286279,0.7088119993718435,0.7087438219493957,0.7086758150251212,0.7086090038043328,0.7085431469369702,0.7084774539476779,0.7084112399804792,0.7083450712158743,0.7082791314009519,0.7082133688713694,0.7081478028724079,0.7080827781244676,0.7080180847318295,0.7079493528301807,0.7078809642447528,0.7078099526878615,0.7077372319503789,0.7076635225324867,0.7075885800768836,0.7075135853198558,0.7074375075633059,0.7073584205967814,0.707280623337404,0.7072031668375407,0.7071192825199221,0.707046978516661,0.7072413419978333,0.7072618228924912,0.7072805739349096,0.7072985566676933,0.7073163681849043,0.7073345045709502,0.7073537489294048,0.7073762000711307,0.7073979573662693,0.707419535448467,0.7074407105956967
2,0,1,9,-,1,2,-,1,0, ,1,4,:,2,0,:,0,0
54.0,66.0,80.0,81.0,88.0,90.0,84.0,74.0,64.0,57.0,54.0,60.0,61.0,66.0,67.0,77.0,83.0,77.0,75.0,70.0,63.0,69.0,67.0,78.0,87.0,88.0,93.0,88.0,81.0,74.0,74.0,69.0,70.0,77.0,67.0,61.0,56.0,60.0,61.0,53.0,51.0,48.0,48.0,57.0,64.0,61.0,67.0,77.0,66.0,70.0
0.7096580811771922,0.7095844387845077,0.7095110657229218,0.7094383564877519,0.7093666261695775,0.7092959853698277,0.7092259015786863,0.7091560986025213,0.7090868647290155,0.7090179985821917,0.7089490362611637,0.7088802933286279,0.7088119993718435,0.7087438219493957,0.7086758150251212,0.7086090038043328,0.7085431469369702,0.7084774539476779,0.7084112399804792,0.7083450712158743,0.7082791314009519,0.7082133688713694,0.7081478028724079,0.7080827781244676,0.7080180847318295,0.7079493528301807,0.7078809642447528,0.7078099526878615,0.7077372319503789,0.7076635225324867,0.7075885800768836,0.7075135853198558,0.7074375075633059,0.7073584205967814,0.707280623337404,0.7072031668375407,0.7071192825199221,0.707046978516661,0.7072413419978333,0.7072618228924912,0.7072805739349096,0.7072985566676933,0.7073163681849043,0.7073345045709502,0.7073537489294048,0.7073762000711307,0.7073979573662693,0.707419535448467,0.7074407105956967,0.707461740411532
2,0,1,9,-,1,2,-,1,0, ,1,4,:,2,0,:,0,1
54.0,66.0,80.0,81.0,88.0,90.0,84.0,74.0,64.0,57.0,54.0,60.0,61.0,66.0,67.0,77.0,83.0,77.0,75.0,70.0,63.0,69.0,67.0,78.0,87.0,88.0,93.0,88.0,81.0,74.0,74.0,69.0,70.0,77.0,67.0,61.0,56.0,60.0,61.0,53.0,51.0,48.0,48.0,57.0,64.0,61.0,67.0,77.0,66.0,70.0
0.7095844387845077,0.7095110657229218,0.7094383564877519,0.7093666261695775,0.7092959853698277,0.7092259015786863,0.7091560986025213,0.7090868647290155,0.7090179985821917,0.7089490362611637,0.7088802933286279,0.7088119993718435,0.7087438219493957,0.7086758150251212,0.7086090038043328,0.7085431469369702,0.7084774539476779,0.7084112399804792,0.7083450712158743,0.7082791314009519,0.7082133688713694,0.7081478028724079,0.7080827781244676,0.7080180847318295,0.7079493528301807,0.7078809642447528,0.7078099526878615,0.7077372319503789,0.7076635225324867,0.7075885800768836,0.7075135853198558,0.7074375075633059,0.7073584205967814,0.707280623337404,0.7072031668375407,0.7071192825199221,0.707046978516661,0.7072413419978333,0.7072618228924912,0.7072805739349096,0.7072985566676933,0.7073163681849043,0.7073345045709502,0.7073537489294048,0.7073762000711307,0.7073979573662693,0.707419535448467,0.7074407105956967,0.707461740411532,0.7074829223435235
2,0,1,9,-,1,2,-,1,0, ,1,4,:,2,0,:,0,2
66.0,80.0,81.0,88.0,90.0,84.0,74.0,64.0,57.0,54.0,60.0,61.0,66.0,67.0,77.0,83.0,77.0,75.0,70.0,63.0,69.0,67.0,78.0,87.0,88.0,93.0,88.0,81.0,74.0,74.0,69.0,70.0,77.0,67.0,61.0,56.0,60.0,61.0,53.0,51.0,48.0,48.0,57.0,64.0,61.0,67.0,77.0,66.0,70.0,63.0
0.7095110657229218,0.7094383564877519,0.7093666261695775,0.7092959853698277,0.7092259015786863,0.7091560986025213,0.7090868647290155,0.7090179985821917,0.7089490362611637,0.7088802933286279,0.7088119993718435,0.7087438219493957,0.7086758150251212,0.7086090038043328,0.7085431469369702,0.7084774539476779,0.7084112399804792,0.7083450712158743,0.7082791314009519,0.7082133688713694,0.7081478028724079,0.7080827781244676,0.7080180847318295,0.7079493528301807,0.7078809642447528,0.7078099526878615,0.7077372319503789,0.7076635225324867,0.7075885800768836,0.7075135853198558,0.7074375075633059,0.7073584205967814,0.707280623337404,0.7072031668375407,0.7071192825199221,0.707046978516661,0.7072413419978333,0.7072618228924912,0.7072805739349096,0.7072985566676933,0.7073163681849043,0.7073345045709502,0.7073537489294048,0.7073762000711307,0.7073979573662693,0.707419535448467,0.7074407105956967,0.707461740411532,0.7074829223435235,0.7075048274010276
2,0,1,9,-,1,2,-,1,0, ,1,4,:,2,0,:,0,2
66.0,80.0,81.0,88.0,90.0,84.0,74.0,64.0,57.0,54.0,60.0,61.0,66.0,67.0,77.0,83.0,77.0,75.0,70.0,63.0,69.0,67.0,78.0,87.0,88.0,93.0,88.0,81.0,74.0,74.0,69.0,70.0,77.0,67.0,61.0,56.0,60.0,61.0,53.0,51.0,48.0,48.0,57.0,64.0,61.0,67.0,77.0,66.0,70.0,63.0
0.7094383564877519,0.7093666261695775,0.7092959853698277,0.7092259015786863,0.7091560986025213,0.7090868647290155,0.7090179985821917,0.7089490362611637,0.7088802933286279,0.7088119993718435,0.7087438219493957,0.7086758150251212,0.7086090038043328,0.7085431469369702,0.7084774539476779,0.7084112399804792,0.7083450712158743,0.7082791314009519,0.7082133688713694,0.7081478028724079,0.7080827781244676,0.7080180847318295,0.7079493528301807,0.7078809642447528,0.7078099526878615,0.7077372319503789,0.7076635225324867,0.7075885800768836,0.7075135853198558,0.7074375075633059,0.7073584205967814,0.707280623337404,0.7072031668375407,0.7071192825199221,0.707046978516661,0.7072413419978333,0.7072618228924912,0.7072805739349096,0.7072985566676933,0.7073163681849043,0.7073345045709502,0.7073537489294048,0.7073762000711307,0.7073979573662693,0.707419535448467,0.7074407105956967,0.707461740411532,0.7074829223435235,0.7075048274010276,0.7075275345777161
2,0,1,9,-,1,2,-,1,0, ,1,4,:,2,0,:,0,3
80.0,81.0,88.0,90.0,84.0,74.0,64.0,57.0,54.0,60.0,61.0,66.0,67.0,77.0,83.0,77.0,75.0,70.0,63.0,69.0,67.0,78.0,87.0,88.0,93.0,88.0,81.0,74.0,74.0,69.0,70.0,77.0,67.0,61.0,56.0,60.0,61.0,53.0,51.0,48.0,48.0,57.0,64.0,61.0,67.0,77.0,66.0,70.0,63.0,57.0
0.7093666261695775,0.7092959853698277,0.7092259015786863,0.7091560986025213,0.7090868647290155,0.7090179985821917,0.7089490362611637,0.7088802933286279,0.7088119993718435,0.7087438219493957,0.7086758150251212,0.7086090038043328,0.7085431469369702,0.7084774539476779,0.7084112399804792,0.7083450712158743,0.7082791314009519,0.7082133688713694,0.7081478028724079,0.7080827781244676,0.7080180847318295,0.7079493528301807,0.7078809642447528,0.7078099526878615,0.7077372319503789,0.7076635225324867,0.7075885800768836,0.7075135853198558,0.7074375075633059,0.7073584205967814,0.707280623337404,0.7072031668375407,0.7071192825199221,0.707046978516661,0.7072413419978333,0.7072618228924912,0.7072805739349096,0.7072985566676933,0.7073163681849043,0.7073345045709502,0.7073537489294048,0.7073762000711307,0.7073979573662693,0.707419535448467,0.7074407105956967,0.707461740411532,0.7074829223435235,0.7075048274010276,0.7075275345777161,0.707551226982164
2,0,1,9,-,1,2,-,1,0, ,1,4,:,2,0,:,0,3
